,sepal_length,sepal_width,petal_length,petal_width,species
14,5.8,6.8,1.2,0.2,Iris-setosa
50,7.0,8.0,4.7,1.4,Iris-versicolor
51,6.4,7.4,4.5,1.5,Iris-versicolor
52,6.9,7.9,4.9,1.5,Iris-versicolor
54,6.5,7.5,4.6,1.5,Iris-versicolor
56,6.3,7.3,4.7,1.6,Iris-versicolor
58,6.6,7.6,4.6,1.3,Iris-versicolor
61,5.9,6.9,4.2,1.5,Iris-versicolor
62,6.0,7.0,4.0,1.0,Iris-versicolor
63,6.1,7.1,4.7,1.4,Iris-versicolor
65,6.7,7.7,4.4,1.4,Iris-versicolor
67,5.8,6.8,4.1,1.0,Iris-versicolor
68,6.2,7.2,4.5,1.5,Iris-versicolor
70,5.9,6.9,4.8,1.8,Iris-versicolor
71,6.1,7.1,4.0,1.3,Iris-versicolor
72,6.3,7.3,4.9,1.5,Iris-versicolor
73,6.1,7.1,4.7,1.2,Iris-versicolor
74,6.4,7.4,4.3,1.3,Iris-versicolor
75,6.6,7.6,4.4,1.4,Iris-versicolor
76,6.8,7.8,4.8,1.4,Iris-versicolor
77,6.7,7.7,5.0,1.7,Iris-versicolor
78,6.0,7.0,4.5,1.5,Iris-versicolor
82,5.8,6.8,3.9,1.2,Iris-versicolor
83,6.0,7.0,5.1,1.6,Iris-versicolor
85,6.0,7.0,4.5,1.6,Iris-versicolor
86,6.7,7.7,4.7,1.5,Iris-versicolor
87,6.3,7.3,4.4,1.3,Iris-versicolor
91,6.1,7.1,4.6,1.4,Iris-versicolor
92,5.8,6.8,4.0,1.2,Iris-versicolor
97,6.2,7.2,4.3,1.3,Iris-versicolor
100,6.3,7.3,6.0,2.5,Iris-virginica
101,5.8,6.8,5.1,1.9,Iris-virginica
102,7.1,8.1,5.9,2.1,Iris-virginica
103,6.3,7.3,5.6,1.8,Iris-virginica
104,6.5,7.5,5.8,2.2,Iris-virginica
105,7.6,8.6,6.6,2.1,Iris-virginica
107,7.3,8.3,6.3,1.8,Iris-virginica
108,6.7,7.7,5.8,1.8,Iris-virginica
109,7.2,8.2,6.1,2.5,Iris-virginica
110,6.5,7.5,5.1,2.0,Iris-virginica
111,6.4,7.4,5.3,1.9,Iris-virginica
112,6.8,7.8,5.5,2.1,Iris-virginica
114,5.8,6.8,5.1,2.4,Iris-virginica
115,6.4,7.4,5.3,2.3,Iris-virginica
116,6.5,7.5,5.5,1.8,Iris-virginica
117,7.7,8.7,6.7,2.2,Iris-virginica
118,7.7,8.7,6.9,2.3,Iris-virginica
119,6.0,7.0,5.0,1.5,Iris-virginica
120,6.9,7.9,5.7,2.3,Iris-virginica
122,7.7,8.7,6.7,2.0,Iris-virginica
123,6.3,7.3,4.9,1.8,Iris-virginica
124,6.7,7.7,5.7,2.1,Iris-virginica
125,7.2,8.2,6.0,1.8,Iris-virginica
126,6.2,7.2,4.8,1.8,Iris-virginica
127,6.1,7.1,4.9,1.8,Iris-virginica
128,6.4,7.4,5.6,2.1,Iris-virginica
129,7.2,8.2,5.8,1.6,Iris-virginica
130,7.4,8.4,6.1,1.9,Iris-virginica
131,7.9,8.9,6.4,2.0,Iris-virginica
132,6.4,7.4,5.6,2.2,Iris-virginica
133,6.3,7.3,5.1,1.5,Iris-virginica
134,6.1,7.1,5.6,1.4,Iris-virginica
135,7.7,8.7,6.1,2.3,Iris-virginica
136,6.3,7.3,5.6,2.4,Iris-virginica
137,6.4,7.4,5.5,1.8,Iris-virginica
138,6.0,7.0,4.8,1.8,Iris-virginica
139,6.9,7.9,5.4,2.1,Iris-virginica
140,6.7,7.7,5.6,2.4,Iris-virginica
141,6.9,7.9,5.1,2.3,Iris-virginica
142,5.8,6.8,5.1,1.9,Iris-virginica
143,6.8,7.8,5.9,2.3,Iris-virginica
144,6.7,7.7,5.7,2.5,Iris-virginica
145,6.7,7.7,5.2,2.3,Iris-virginica
146,6.3,7.3,5.0,1.9,Iris-virginica
147,6.5,7.5,5.2,2.0,Iris-virginica
148,6.2,7.2,5.4,2.3,Iris-virginica
149,5.9,6.9,5.1,1.8,Iris-virginica
